Main Category,URL
personal care,https://www.carrefouregypt.com/mafegy/en/whitening-charcoal-tooth-paste/signal-toothpaste-whtnow-e-frsh75m/p/638310
personal care,https://www.carrefouregypt.com/mafegy/en/whitening-charcoal-tooth-paste/signal-toothpaste-whtnow-gold-75ml/p/638308
personal care,https://www.carrefouregypt.com/mafegy/en/hair-oil/zero-frizz-hair-serum-keratin148-m/p/432151
electronic appliances,https://www.carrefouregypt.com/mafegy/en/steam-irons/tornado-s-iron-tst-1800-1800w/p/455386
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/lg-led-tv-65-65ur78006ll-4k-sm-rc/p/614796
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/tefal-stand-fan-vg4130ee/p/580479
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/samsung-led-tv-65-du7000-sm-4k/p/628190
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/zanussi-w-m-zwf7240sb5-1200rpm-sil-/p/573964
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/lg-led-tv-75ur78006ll-4k-sm-rc/p/616522
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/lg-led-tv-65-65uq80006ld-4k-sm-rc/p/583167
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/lg-wm-vivace-9-kg-f4r5vgg2e-w-dryer/p/533216
electronic appliances,https://www.carrefouregypt.com/mafegy/en/water-coolers/koldair-w-d-type-af-with-frdg-black/p/632467
electronic appliances,https://www.carrefouregypt.com/mafegy/en/freezers/whitepoint-freezer-7-dr-black/p/498627
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/zanussiw-mzwf8221sl7-8kg1200s-/p/566905
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagged-vacuum/toshiba-v-cleaner-vc-ea1800se-1800w/p/490770
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/samsung-led-tv-75-du7000-sm-4k/p/628189
electronic appliances,https://www.carrefouregypt.com/mafegy/en/blender/blender-mx900-2-elaraby/p/232822
electronic appliances,https://www.carrefouregypt.com/mafegy/en/salines/eveready-8aa-4aaa-pack/p/241477
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/samsung-led-tv-55du7000-sm-4k/p/630115
electronic appliances,https://www.carrefouregypt.com/mafegy/en/freezers/toshiba-freezer-gf-22h-sl-silver/p/588714
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-401l-to-500l/lg-fridge-gtf402ssan-401l-14f/p/592993
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagged-vacuum/toshiba-v-cleaner-vc-ea1600se-1600w/p/490769
electronic appliances,https://www.carrefouregypt.com/mafegy/en/microwave/jac-microwave-2002-2005-20l/p/291231
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/olympic-wh-hero-turbo-50l-dig/p/588780
electronic appliances,https://www.carrefouregypt.com/mafegy/en/dish-washer/midea-dw-wqp13-5201c-s-13per-sil/p/623420
electronic appliances,https://www.carrefouregypt.com/mafegy/en/salines/eveready-black-2d-size-shrink-wrap/p/502192
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/samsung-led-tv-50-cu7000-sm-uhd/p/608249
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/sharp-led-tv-2t-c43fg6ex-sm-rcv/p/627424
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/haier-led-tv-50-h50k80eu-uhd-sm-rc/p/636464
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/zanussi-g-c-90cm-zcg94396xa-coolmax/p/486168
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/jac-led-tv-32as-32n-3jb310-32ja310/p/376277
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/zanussiw-mzwf7221dl7-7kg1200ds-/p/566903
electronic appliances,https://www.carrefouregypt.com/mafegy/en/blender/tornado-blender-bl500-2-black/p/589423
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-401l-to-500l/tornado-fridge-rf-58t-st-437l-sts-/p/514849
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/zanussi-wm-t-l-zwt12710d-12kg-d-g/p/596168
electronic appliances,https://www.carrefouregypt.com/mafegy/en/air-fryer/midea-a-fryer-mf-tn40d2-gtin-4l-man/p/628275
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/tornado-stand-fan-tsf-18xw-18/p/531878
electronic appliances,https://www.carrefouregypt.com/mafegy/en/water-coolers/koldair-w-d-kwd-bottom-load-black/p/592732
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-water-heater/unionair-wh-ugh100dg-bk-10l/p/594503
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-401l-to-500l/whitpoint-fridg-wpr-463s-420l-n-f/p/469433
electronic appliances,https://www.carrefouregypt.com/mafegy/en/steam-irons/philips-iron-steam-dst3020-20-2200w/p/624578
electronic appliances,https://www.carrefouregypt.com/mafegy/en/dish-washer/beko-d-w-bdfn15420s-14p-silver/p/589130
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/samsung-led-tv-65-du8000-sm-4k/p/628186
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-water-heater/ariston-gas-w-heater-dgi10lcfng-10l/p/354889
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/jac-led-tv-50-50jb831-uhd-sm-rcv/p/630796
electronic appliances,https://www.carrefouregypt.com/mafegy/en/blender/tornado-blender-nbl500-1-500w-1mill/p/601189
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-401l-to-500l/tornado-frdg-437l-slv/p/500045
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/unionaire-g-c-c69ss-gc-447-f-so-m13/p/593349
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/samsung-led-tv-43-ua43t5300-smrt-rc/p/529434
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/zanussi-w-m-zwf6240ss5tc4-6kg1200s/p/566896
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/zanussiw-mzwf8221dl7-8kg1200ds-/p/566906
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/olympic-wh-hero-30l-mechanical/p/588776
electronic appliances,https://www.carrefouregypt.com/mafegy/en/oven/tornado-oven-teo-46ne-k-46l/p/538312
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/samsung-led-tv-50-du7000-sm-4k/p/628191
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/lagermania-gc-9m10grb1x4aww-90-cm/p/588748
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/tornado-stand-fan-tsf-16w-16/p/509007
electronic appliances,https://www.carrefouregypt.com/mafegy/en/air-fryer/philips-a-fryer-hd9270-90-6-2l-2000/p/624576
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/tornado-stand-fan-tsf-18mg-18-inch/p/585043
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/haier-led-tv-55-h55k80eu-uhd-sm-rc/p/636465
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/samsung-w-m-ww70t4020cx1as-7k-1200r/p/550013
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/sharp-led-55-4t-c55dl6ex-smart-4k/p/554049
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/unionaire-led-43-m43uw820-uw680-sm/p/581898
electronic appliances,https://www.carrefouregypt.com/mafegy/en/blender/moulinex-blender-lm2421eg-400w/p/420324
electronic appliances,https://www.carrefouregypt.com/mafegy/en/espresso-machine/nespresso-c40-eu-re-ne-inissia-rd/p/607359
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/lg-led-tv-43-43ur78006ll-4k-sm-rc/p/614780
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/pluto-led-tv-kdg32ml314eats-rcv/p/601987
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-601l-to-700l/unionaire-frdg-urn-650lbg90adh-545l/p/623636
electronic appliances,https://www.carrefouregypt.com/mafegy/en/kettle-stainless/touch-kettle-40323-1-5l-1500w/p/481096
electronic appliances,https://www.carrefouregypt.com/mafegy/en/dish-washer/ariston-dw-lsfo-3t223-wx-10p-s-/p/525746
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-water-heater/tornado-gwh-10l-ghm-mp10n-s-sl-dig/p/605389
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-501l-to-600l/lg-frdg-gtf569psam-bottom-freez-sl/p/614314
electronic appliances,https://www.carrefouregypt.com/mafegy/en/kettle-glass/fresh-kettle-glass-egk-17000-1-7l/p/534939
electronic appliances,https://www.carrefouregypt.com/mafegy/en/salines/energizer-12-2032-simba-card/p/546796
electronic appliances,https://www.carrefouregypt.com/mafegy/en/heavy-duty-batteries/eveready-2d-batteries-per-card/p/1328
electronic appliances,https://www.carrefouregypt.com/mafegy/en/blender/moulinex-blender-lm2b21eg-450w/p/560407
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-501l-to-600l/lg-fridge-gn-h722hlhl-506l-18f/p/572748
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-501l-to-600l/fresh-fridge-fnt-mr580ygwg/p/622793
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/tornad-ceiling-fan-tcf56l-56-led/p/627181
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/unionaire-gc-c69ss-gc-511-csh-2w-al/p/623647
electronic appliances,https://www.carrefouregypt.com/mafegy/en/kettle-glass/my-choice-glass-kettle-gcgk-23010/p/607583
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/premium-g-c-6090ss-1gc-511-idsp-dv/p/546450
electronic appliances,https://www.carrefouregypt.com/mafegy/en/sandwich-maker/one-life-s-maker-sm33si-3-1-800w/p/624275
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/sharp-led-65-4t-c65dl6ex-smart-4k/p/554050
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagless-vacuum/jac-vac-cleaner-2400w-jb2400s/p/481045
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/zanussiw-m-zwf7240ss5-7kg1200s-/p/566898
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/fresh-wt-heater-relax-40-liter/p/517190
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/olympic-wh-hero-40l-mechanical/p/588777
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/my-choice-s-fan-gcsf-23018-18-inch/p/616040
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/mienta-wall-fan-wf50238-18-remote/p/606824
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/lg-led-tv-55uq75006lg-4k-sm/p/586605
electronic appliances,https://www.carrefouregypt.com/mafegy/en/sound-bar/toshiba-sound-bar-ts219-blu-usb/p/543936
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/samsung-led-tv-43-du7000-sm-4k/p/631897
electronic appliances,https://www.carrefouregypt.com/mafegy/en/kettle-stainless/tornado-kettle-tks-2217e-1-7l/p/518170
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/jac-led-tv-43-43as-43n-43jb320/p/441880
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagged-vacuum/tornado-vc-tvc-1600mg-1600w-bk-grey/p/627457
electronic appliances,https://www.carrefouregypt.com/mafegy/en/built-in-hob/b-in-hob-bh5060g-d-unionaire-60cm/p/448538
electronic appliances,https://www.carrefouregypt.com/mafegy/en/built-in-oven/unionaire-bi-oven-bo66g119tsfmixosa/p/623655
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/samsung-led-tv-60du7000-uhd-sm/p/631780
electronic appliances,https://www.carrefouregypt.com/mafegy/en/instant-water-heater/veito-instant-w-heater-flow-7-5k/p/555365
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/jac-led-tv-43-143as-143n-43jb621-sm/p/450569
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-water-heater/zanussi-gwh-zyg10113sl571-10l-sl-ad/p/611847
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/pluto-led-tv-43fls-smart-fhd-rcv/p/601882
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagless-vacuum/b-d-vacuum-cleaner-vm1680-1600w/p/558235
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/tornado-wh-teee-60mw-60l-white/p/588755
electronic appliances,https://www.carrefouregypt.com/mafegy/en/dish-washer/white-point-dw-10per-silver-digital/p/522010
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagless-vacuum/kenwood-vc-bagless-vbp80-000gb2200w/p/619003
electronic appliances,https://www.carrefouregypt.com/mafegy/en/freezers/white-point-frz-wpvf-323-s-slv-6-dr/p/554384
electronic appliances,https://www.carrefouregypt.com/mafegy/en/steam-irons/tornado-steam-iron-tst-se2000/p/556612
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/fresh-wt-heater-venus-50-liter/p/210457
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-water-heater/zanussi-gwh-zyg10113wl-569-10l-w-ad/p/611846
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/lg-wm-f4r3tyg6j-8kg/p/609138
electronic appliances,https://www.carrefouregypt.com/mafegy/en/microwave-with-grill/tornado-mictmd-36ge-ss-36l-grill-s/p/627377
electronic appliances,https://www.carrefouregypt.com/mafegy/en/all-in-one-printers/canon-printer-mfp-pixma-g3420/p/544085
electronic appliances,https://www.carrefouregypt.com/mafegy/en/microwave-with-grill/fresh-mcrowve-fmw-25fmw-25kcg-25l/p/485693
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/unionaire-g-c-gc-447-sf-u4-al/p/593345
electronic appliances,https://www.carrefouregypt.com/mafegy/en/microwave/jac-microwave-25l-digital/p/523105
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/unionaire-led-tv-32-32uw420-hd/p/627143
electronic appliances,https://www.carrefouregypt.com/mafegy/en/alkaline-batteries/batteries-aaa-4x2/p/154359
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-351l-to-400l/samsung-fridge-rb34a6b0e12-mr/p/627096
electronic appliances,https://www.carrefouregypt.com/mafegy/en/kettle-plastic/mienta-kettle-ek201737a-1-7l-bk/p/621100
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/tornado-w-h-eha65tsmfs-65l-white/p/438142
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fan/mienta-wall-fan-wf50138-18/p/606823
electronic appliances,https://www.carrefouregypt.com/mafegy/en/microwave/lg-microwave-ms4295cis-42l/p/474773
electronic appliances,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/elios-premio-multi-socket-4-outletb/p/487753
electronic appliances,https://www.carrefouregypt.com/mafegy/en/air-conditioners/fresh-ac-1-5h-sfw13c-ip-ag/p/633403
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagged-vacuum/hoover-v-c-ttela2000bsc-2000w/p/611492
electronic appliances,https://www.carrefouregypt.com/mafegy/en/ventilator/toshiba-ventilating-vrh30j10c-cream/p/582013
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/zanussi-g-c-zcg92696xa-60-90-sts/p/432898
electronic appliances,https://www.carrefouregypt.com/mafegy/en/mouses/zero-mouse-usb-zr-200/p/623556
electronic appliances,https://www.carrefouregypt.com/mafegy/en/blender/moulinex-blender-lm2b3126-450w/p/560403
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/tornado-w-heater-teee-50dw-50l-w/p/620579
electronic appliances,https://www.carrefouregypt.com/mafegy/en/air-fryer/tornado-a-f-thf-1554m-xl-bs-4l-bk/p/632079
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/white-point-tl-wptl88dba-8kg-silver/p/623149
electronic appliances,https://www.carrefouregypt.com/mafegy/en/uhd-tv/jac-led-tv-55-55jb-831-uhd-sm-rcv/p/625826
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-351l-to-400l/beko-frdg-rcne367e30xbri-combi-d-st/p/601963
electronic appliances,https://www.carrefouregypt.com/mafegy/en/microwave/jac-microwave-2525-25l/p/481051
electronic appliances,https://www.carrefouregypt.com/mafegy/en/washing-machine/tornado-wm-tl-tln11rds-11-kg-ds/p/605946
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-401l-to-500l/toshiba-fridg-gr-ef51gz-xk-395l-gls/p/522055
electronic appliances,https://www.carrefouregypt.com/mafegy/en/electric-water-heater/zanussi-wh-neptune-50l-digital/p/588786
electronic appliances,https://www.carrefouregypt.com/mafegy/en/gas-cookers/unionaire-gc-c69ss-gc-447-sf-2w-al/p/623643
electronic appliances,https://www.carrefouregypt.com/mafegy/en/turkish-coffee-maker/my-choice-cofe-pot-gccm-23001-4cups/p/603254
electronic appliances,https://www.carrefouregypt.com/mafegy/en/tv-wall-stand/connics-led-wallmount-k330-up-to-65/p/551643
electronic appliances,https://www.carrefouregypt.com/mafegy/en/fridge-351l-to-400l/fresh-frdg-fnt-br470kb-397l-black/p/623303
electronic appliances,https://www.carrefouregypt.com/mafegy/en/heavy-duty-batteries/eveready-6-aa-batteries-per-card/p/296826
electronic appliances,https://www.carrefouregypt.com/mafegy/en/led-tv-26-43-/haier-led-tv-32-h32k70e-rcv/p/636462
electronic appliances,https://www.carrefouregypt.com/mafegy/en/microwave-with-grill/jac-microwave-34l/p/491908
electronic appliances,https://www.carrefouregypt.com/mafegy/en/bagged-vacuum/hoover-v-c-ttela2200pre-2200w/p/611493
